iso2c,year,source,not_credible,not_comparable,rev_inc_soc_contr,rev_ex_soc_contr,rev_ex_grants_inc_soc_contr,rev_ex_grants_ex_soc_contr,tot_resource_rev,resource_taxes,resource_comp_tax_income,resource_comp_indirect,resourc_comp_non_tax
HU,2005,GFS,False,False,0.361077866394024,0.235067899155512,0.355099539769583,0.229089572531071,NULL,0.0,0.0,0.0,NULL
HU,2006,GFS,False,False,0.365993033460449,0.239667789940109,0.359618872362316,0.233293628841975,NULL,0.0,0.0,0.0,NULL
HU,2007,GFS,False,False,0.393505807296549,0.255069012726575,0.386888812373694,0.248452017803721,NULL,0.0,0.0,0.0,NULL
HU,2008,GFS,False,False,0.411818391164938,0.273335772139141,0.40769054093308,0.269207921907283,NULL,0.0,0.0,0.0,NULL
ID,1972,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ID,1973,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ID,1974,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ID,1975,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ID,1976,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ID,1977,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ID,1978,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ID,1979,IMF Country Report,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ID,1980,IMF Country Report,False,False,0.203361065955694,0.203361065955694,0.201106631603437,0.201106631603437,0.141844574491223,0.141844574491223,NULL,NULL,NULL
ID,1981,IMF Country Report,False,False,0.204285494029598,0.204285494029598,0.202346958581629,0.202346958581629,0.143451623149695,0.143451623149695,NULL,NULL,NULL
ID,1982,IMF Country Report,False,False,0.183141043135126,0.183141043135126,0.182055830811425,0.182055830811425,0.117126507556708,0.117126507556708,NULL,NULL,NULL
ID,1983,IMF Country Report,False,False,0.188877041107571,0.188877041107571,0.187736271863318,0.187736271863318,0.127545361309035,0.127545361309035,NULL,NULL,NULL
ID,1984,IMF Country Report,False,False,0.198521998413735,0.198521998413735,0.198521998413735,0.198521998413735,0.139071560386092,0.139071560386092,NULL,NULL,NULL
ID,1985,IMF Country Report,False,False,0.188887463269505,0.188887463269505,0.188887463269505,0.188887463269505,0.111168142445073,0.111168142445073,NULL,NULL,NULL
ID,1986,IMF Country Report,False,False,0.15052121874392,0.15052121874392,0.15052121874392,0.15052121874392,0.0566777428603651,NULL,NULL,NULL,NULL
ID,1987,IMF Country Report,False,False,0.163723112543153,0.163723112543153,0.163723112543153,0.163723112543153,0.0803314337244441,NULL,NULL,NULL,NULL
ID,1988,IMF Country Report,False,False,0.157245067492708,0.157245067492708,0.157245067492708,0.157245067492708,0.0671987467917554,NULL,NULL,NULL,NULL
ID,1989,IMF Country Report,False,False,0.162672717110532,0.162672717110532,0.16095895785157,0.16095895785157,0.0630170561498212,0.0630170561498212,NULL,NULL,NULL
ID,1990,IMF Country Report,False,False,0.190784694778639,0.190784694778639,0.19059391008386,0.19059391008386,0.0844222274395477,0.0844222274395477,NULL,NULL,NULL
ID,1991,IMF Country Report,False,False,0.168987305629343,0.168987305629343,0.168826365338267,0.168826365338267,0.0603526091533366,0.0603526091533366,NULL,NULL,NULL
ID,1992,IMF Country Report,False,False,0.172431448464626,0.172431448464626,0.172431448464626,0.172431448464626,0.0545982465137399,0.0545982465137399,0.0545982465137399,0.0,0.0
ID,1993,IMF Country Report,False,False,0.163118382569153,0.163118382569153,0.163118382569153,0.163118382569153,0.0379148465792657,0.0379148465792657,0.0379148465792657,0.0,0.00703811434573601
ID,1994,IMF Country Report,False,False,0.168521446833182,0.168521446833182,0.168521446833182,0.168521446833182,0.0354178592620577,0.0354178592620577,0.0354178592620577,0.0,0.00524829181967644
ID,1995,IMF Country Report,False,False,0.15956886706045,0.15956886706045,0.15956886706045,0.15956886706045,0.0353227765651275,0.0353227765651275,0.0353227765651275,0.0,0.0010736740620368
ID,1996,IMF Country Report,False,False,0.164542931606856,0.164542931606856,0.164542931606856,0.164542931606856,0.0378113217467065,0.0378113217467065,0.0378113217467065,0.0,0.0
ID,1997,IMF Country Report,False,False,0.178869400667904,0.178869400667904,0.178869400667904,0.178869400667904,0.0486844415300797,0.0486844415300797,0.0486844415300797,0.0,0.0
ID,1998,IMF Country Report,False,False,0.163119290302215,0.163119290302215,0.163119290302215,0.163119290302215,0.0433166173739604,0.0433166173739604,0.0433166173739604,0.0,0.0
ID,1999,IMF Country Report,False,False,0.171340443431834,0.171340443431834,0.171340443431834,0.171340443431834,0.0531781572885602,0.0531781572885602,0.0531781572885602,0.0,0.0
ID,2001,IMF Country Report,False,False,0.183096623868235,0.183096623868235,0.183096623868235,0.183096623868235,0.0634189423454221,0.0644418285122837,0.0644418285122837,NULL,NULL
ID,2002,IMF Country Report,False,False,0.164637995987998,0.164637995987998,0.164637995987998,0.164637995987998,0.0429490424316515,0.0429490424316515,0.0429490424316515,NULL,NULL
ID,2003,IMF Country Report,False,False,0.166632682360894,0.166632682360894,0.166632682360894,0.166632682360894,0.0396260647077735,0.0386100117665486,0.0386100117665486,NULL,NULL
ID,2004,IMF Country Report,False,False,0.177220296553807,0.177220296553807,0.177220296553807,0.177220296553807,0.0475227610870544,0.0475227610870544,0.0475227610870544,NULL,NULL
ID,2005,IMF Country Report,False,False,0.178687732832841,0.178687732832841,0.178687732832841,0.178687732832841,0.0501931833800115,0.0501931833800115,0.0501931833800115,NULL,NULL
ID,2006,IMF Country Report,False,False,0.187768580943891,0.187768580943891,0.187169638101965,0.187169638101965,0.0601937556135918,0.0128772711014152,0.0128772711014152,NULL,0.0473164845121766
ID,2007,IMF Country Report,False,False,0.17869376980375,0.17869376980375,0.178187555158413,0.178187555158413,0.0425220302082577,0.0111367221974008,0.0111367221974008,NULL,0.0313853080108569
ID,2008,IMF Country Report,False,False,0.198355588523214,0.198355588523214,0.197890818908703,0.197890818908703,0.058318482933781,0.0155596783988258,0.0155596783988258,NULL,0.0424354865422523
ID,2009,IMF Country Report,False,False,0.151403711110446,0.151403711110446,0.151100475591021,0.151100475591021,0.031358120185222,0.00891869174778782,0.00891869174778782,NULL,0.0224394284374341
ID,2010,IMF Country Report,False,False,0.157948606087797,0.157948606087797,0.157513571563849,0.157513571563849,0.0328761804526636,0.00915126195019795,0.00915126195019795,NULL,0.0237249185024656
IN,1974,GFS,False,False,0.103536318951393,0.103536318951393,0.102116329874386,0.102116329874386,NULL,0.0,0.0,0.0,NULL
IN,1975,GFS,False,False,0.118892839004571,0.118892839004571,0.115299644489589,0.115299644489589,NULL,0.0,0.0,0.0,NULL
IN,1976,GFS,False,False,0.122758864412769,0.122758864412769,0.119566497820709,0.119566497820709,NULL,0.0,0.0,0.0,NULL
IN,1977,GFS,False,False,0.120297699594046,0.120297699594046,0.11694597689185,0.11694597689185,NULL,0.0,0.0,0.0,NULL
IN,1978,GFS,False,False,0.125597466167578,0.125597466167578,0.123034840195796,0.123034840195796,NULL,0.0,0.0,0.0,NULL
IN,1979,GFS,False,False,0.12786386372381,0.12786386372381,0.12448843960964,0.12448843960964,NULL,0.0,0.0,0.0,NULL
IN,1980,GFS,False,False,0.114667836923086,0.114667836923086,0.11161133653191,0.11161133653191,NULL,0.0,0.0,0.0,NULL
IN,1981,GFS,False,False,0.115769418782443,0.115769418782443,0.113505095611636,0.113505095611636,NULL,0.0,0.0,0.0,NULL
IN,1982,GFS,False,False,0.117784328302961,0.117784328302961,0.115709338808247,0.115709338808247,NULL,0.0,0.0,0.0,NULL
IN,1983,GFS,False,False,0.115147503653988,0.115147503653988,0.113674613196827,0.113674613196827,NULL,0.0,0.0,0.0,NULL
IN,1984,GFS,False,False,0.118719818350443,0.118719818350443,0.116820972848508,0.116820972848508,NULL,0.0,0.0,0.0,NULL
IN,1985,GFS,False,False,0.128184977496935,0.128184977496935,0.12646420708851,0.12646420708851,NULL,0.0,0.0,0.0,NULL
IN,1986,GFS,False,False,0.132928043298443,0.132928043298443,0.131548386402659,0.131548386402659,NULL,0.0,0.0,0.0,NULL
IN,1987,GFS,False,False,0.133483787442874,0.133483787442874,0.132109250022211,0.132109250022211,NULL,0.0,0.0,0.0,NULL
IN,1988,GFS,False,False,0.132580827847965,0.132580827847965,0.131154307212631,0.131154307212631,NULL,0.0,0.0,0.0,NULL
IN,1989,GFS,False,False,0.138834947067147,0.138834947067147,0.137285532454071,0.137285532454071,NULL,0.0,0.0,0.0,NULL
IN,1990,GFS,False,False,0.127449868917687,0.127340383488608,0.126415055023492,0.126305569594413,NULL,0.0,0.0,0.0,NULL
IN,1991,GFS,False,False,0.132079148597041,0.131998014197295,0.130629445265739,0.130548310865993,NULL,0.0,0.0,0.0,NULL
IN,1992,GFS,False,False,0.131171032952573,0.131113765820045,0.129947114469007,0.129889847336479,NULL,0.0,0.0,0.0,NULL
IN,1993,GFS,False,False,0.117543342066664,0.117484291352058,0.116393589917565,0.116334539202959,NULL,0.0,0.0,0.0,NULL
IN,1994,GFS,False,False,0.122161061290576,0.122118437745984,0.121132148749034,0.121089525204442,NULL,0.0,0.0,0.0,NULL
IN,1995,GFS,False,False,0.124855848800282,0.124816141217063,0.123894418381063,0.123854710797844,NULL,0.0,0.0,0.0,NULL
IN,1996,GFS,False,False,0.128952054781161,0.128915295144622,0.128059320750935,0.128022561114396,NULL,0.0,0.0,0.0,NULL
IN,1997,GFS,False,False,0.121551928706524,0.121502218764038,0.120886077108493,0.120836367166007,NULL,0.0,0.0,0.0,NULL
IN,1998,GFS,False,False,0.111801162070995,0.111722352043024,0.111237499044857,0.111158689016886,NULL,0.0,0.0,0.0,NULL
IN,1999,GFS,False,False,0.119691593682468,0.119617362051521,0.119124873575853,0.119050641944906,NULL,0.0,0.0,0.0,NULL
IN,2000,GFS,False,False,0.117367360061212,0.117308502143059,0.116987119224888,0.116928261306735,NULL,0.0,0.0,0.0,NULL
IN,2001,GFS,False,False,0.111804280038277,0.111374190056937,0.111043151101602,0.110613061120261,NULL,0.0,0.0,0.0,NULL
IN,2002,GFS,False,False,0.117217819252472,0.116942975071391,0.116465020234496,0.116190176053415,NULL,0.0,0.0,0.0,NULL
IN,2003,GFS,False,False,0.121023541652719,0.120853173449252,0.120239266703286,0.120068898499819,NULL,0.0,0.0,0.0,NULL
IN,2004,GFS,False,False,0.124173962991825,0.123880800633769,0.123353108389269,0.123059946031213,NULL,0.0,0.0,0.0,NULL
IN,2005,GFS,False,False,0.126478193504354,0.126247697316444,0.125630517134461,0.125400020946551,NULL,0.0,0.0,0.0,NULL
IN,2006,GFS,False,False,0.138268639316423,0.138068929556415,0.137653960858005,0.137454251097997,NULL,0.0,0.0,0.0,NULL
IN,2007,GFS,False,False,0.145603249644647,0.145435449836363,0.145164662895744,0.144996863087459,NULL,0.0,0.0,0.0,NULL
IN,2008,GFS,False,False,0.146809256741168,0.14665651287103,0.146479719184801,0.146326975314663,NULL,0.0,0.0,0.0,NULL
IE,1973,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
IE,1974,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
IE,1975,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
IE,1976,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
IE,1977,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
IE,1978,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
IE,1979,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
IE,1980,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
IE,1981,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
IE,1982,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
IE,1983,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
IE,1984,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
IE,1985,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
IE,1986,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
IE,1987,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
IE,1988,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
IE,1989,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
IE,1990,OECD Tax Statistics,False,False,NULL,NULL,0.320408856017936,0.315540151473724,NULL,0.0,0.0,0.0,NULL
IE,1991,OECD Tax Statistics,False,False,NULL,NULL,0.333683807746886,0.328844973458769,NULL,0.0,0.0,0.0,NULL
IE,1992,OECD Tax Statistics,False,False,NULL,NULL,0.334991281209908,0.329573315158393,NULL,0.0,0.0,0.0,NULL
IE,1993,OECD Tax Statistics,False,False,NULL,NULL,0.335782654968617,0.33015849681587,NULL,0.0,0.0,0.0,NULL
IE,1994,OECD Tax Statistics,False,False,NULL,NULL,0.335607397114298,0.330227098314188,NULL,0.0,0.0,0.0,NULL
IE,1995,OECD Tax Statistics,False,False,NULL,NULL,0.309829803881398,0.304764524137674,NULL,0.0,0.0,0.0,NULL
IE,1996,OECD Tax Statistics,False,False,NULL,NULL,0.311863157150076,0.307267974397844,NULL,0.0,0.0,0.0,NULL
IE,1997,OECD Tax Statistics,False,False,NULL,NULL,0.307151648402891,0.302916643156913,NULL,0.0,0.0,0.0,NULL
IE,1998,OECD Tax Statistics,False,False,NULL,NULL,0.298033151399796,0.293487401207568,NULL,0.0,0.0,0.0,NULL
IE,1999,OECD Tax Statistics,False,False,NULL,NULL,0.297151652022628,0.291253915921699,NULL,0.0,0.0,0.0,NULL
IE,2000,OECD Tax Statistics,False,False,NULL,NULL,0.295849627127931,0.289425684716685,NULL,0.0,0.0,0.0,NULL
IE,2001,OECD Tax Statistics,False,False,NULL,NULL,0.274859936929615,0.268739146560336,NULL,0.0,0.0,0.0,NULL
IE,2002,OECD Tax Statistics,False,False,NULL,NULL,0.267893844490467,0.262172564719498,NULL,0.0,0.0,0.0,NULL
IE,2003,OECD Tax Statistics,False,False,NULL,NULL,0.264891963597932,0.258821457643228,NULL,0.0,0.0,0.0,NULL
IE,2004,OECD Tax Statistics,False,False,NULL,NULL,0.276128846240701,0.269816206761424,NULL,0.0,0.0,0.0,NULL
IE,2005,OECD Tax Statistics,False,False,NULL,NULL,0.287229280627914,0.280397154506858,NULL,0.0,0.0,0.0,NULL
IE,2006,OECD Tax Statistics,False,False,NULL,NULL,0.302028569297296,0.295363235612489,NULL,0.0,0.0,0.0,NULL
IE,2007,OECD Tax Statistics,False,False,NULL,NULL,0.293139383730052,0.286304341899512,NULL,0.0,0.0,0.0,NULL
IE,2008,OECD Tax Statistics,False,False,NULL,NULL,0.277704308850492,0.27033346602589,NULL,0.0,0.0,0.0,NULL
IE,2009,OECD Tax Statistics,False,False,NULL,NULL,0.27249331297168,0.26156057492092,NULL,0.0,0.0,0.0,NULL
IR,1972,GFS,False,False,NULL,NULL,0.260043152858979,0.253017142207199,NULL,0.0,0.0,0.0,NULL
IR,1973,GFS,False,False,NULL,NULL,0.275835975887038,0.269137102186924,NULL,0.0,0.0,0.0,NULL
IR,1974,GFS,False,False,NULL,NULL,0.476035771719522,0.470565246419122,NULL,0.0,0.0,0.0,NULL
IR,1975,GFS,False,False,NULL,NULL,0.487623328744688,0.479829988108247,NULL,0.0,0.0,0.0,NULL
IR,1976,GFS,False,False,NULL,NULL,0.42240084757812,0.414824950116678,NULL,0.0,0.0,0.0,NULL
IR,1977,GFS,False,False,NULL,NULL,0.415282202011713,0.405548285652826,NULL,0.0,0.0,0.0,NULL
IR,1978,GFS,False,False,NULL,NULL,0.337476341987916,0.31414248552692,NULL,0.0,0.0,0.0,NULL
IR,1979,GFS,False,False,NULL,NULL,0.293196980936186,0.279677479596753,NULL,0.0,0.0,0.0,NULL
IR,1980,GFS,False,False,NULL,NULL,0.215956627452165,0.200009061117236,NULL,0.0,0.0,0.0,NULL
IR,1981,GFS,False,False,NULL,NULL,0.230269855909162,0.211968043694379,NULL,0.0,0.0,0.0,NULL
IR,1982,GFS,False,False,NULL,NULL,0.241956599713056,0.224399210903874,NULL,0.0,0.0,0.0,NULL
IR,1983,GFS,False,False,NULL,NULL,0.213426675126361,0.197500588138844,NULL,0.0,0.0,0.0,NULL
IR,1984,GFS,False,False,NULL,NULL,0.197124389922174,0.179771797915842,NULL,0.0,0.0,0.0,NULL
IR,1985,GFS,False,False,NULL,NULL,0.179012782287006,0.161973437588432,NULL,0.0,0.0,0.0,NULL
IR,1986,GFS,False,False,NULL,NULL,0.111290109017081,0.095389945712142,NULL,0.0,0.0,0.0,NULL
IR,1987,GFS,False,False,NULL,NULL,0.118060779298932,0.103481833910035,NULL,0.0,0.0,0.0,NULL
IR,1988,GFS,False,False,NULL,NULL,0.133373506076127,0.114858893240936,NULL,0.0,0.0,0.0,NULL
IR,1989,GFS,False,False,NULL,NULL,0.15573537185378,0.1396128979791,NULL,0.0,0.0,0.0,NULL
IR,1990,GFS,False,False,0.159442479427256,0.15920461968918,0.159442479427256,0.15920461968918,NULL,0.0,0.0,0.0,NULL
IR,1991,GFS,False,False,0.13986024945274,0.139699513639549,0.13986024945274,0.139699513639549,NULL,0.0,0.0,0.0,NULL
IR,1992,IMF Country Report,False,False,0.185057735967122,0.165736372088298,0.185057735967122,0.165736372088298,0.0774359334271272,0.0,0.0,0.0,0.0774359334271272
IR,1993,IMF Country Report,False,False,0.289683292660528,0.272041618119577,0.289683292660528,0.272041618119577,0.216387882230618,0.0,0.0,0.0,0.216387882230618
IR,1994,IMF Country Report,False,False,0.256440350589696,0.242585127060135,0.256440350589696,0.242585127060135,0.183112594883772,0.0,0.0,0.0,0.183112594883772
IR,1995,IMF Country Report,False,False,0.242868235785364,0.223608089794856,0.242868235785364,0.223608089794856,0.158292476025313,0.0,0.0,0.0,0.158292476025313
IR,1996,IMF Country Report,False,False,0.249875236532565,0.23062804640388,0.249875236532565,0.23062804640388,0.153627206062701,0.0,0.0,0.0,0.153627206062701
IR,1997,IMF Country Report,False,False,0.239211857678348,0.21735505807873,0.239211857678348,0.21735505807873,0.12810332771431,0.0,0.0,0.0,0.12810332771431
IR,1998,IMF Country Report,False,False,0.191049831447843,0.163914988734452,0.191049831447843,0.163914988734452,0.0684523576679743,0.0,0.0,0.0,0.0684523576679743
IR,1999,IMF Country Report,False,False,0.237941020547316,0.211430857849535,0.237941020547316,0.211430857849535,0.101888346257986,0.0,0.0,0.0,0.101888346257986
IR,2000,IMF Country Report,False,False,0.327300132869497,0.298907786524065,0.327300132869497,0.298907786524065,0.220862858031432,0.0,0.0,0.0,0.220862858031432
IR,2001,IMF Country Report,False,False,0.24118400068122,0.200867572845944,0.24118400068122,0.200867572845944,0.119911673646838,0.0,0.0,0.0,0.119911673646838
IR,2002,IMF Country Report,False,False,0.184799561561223,0.178880421455773,0.184799561561223,0.178880421455773,0.111154194412072,0.0,0.0,0.0,0.111154194412072
IR,2003,IMF Country Report,False,False,0.293832633564481,0.289157843780667,0.293832633564481,0.289157843780667,0.116082559546244,0.0,0.0,0.0,0.116082559546244
IR,2004,IMF Country Report,False,False,0.284133316087924,0.279861673666941,0.284133316087924,0.279861673666941,0.107860502794437,0.0,0.0,0.0,0.107860502794437
IR,2005,IMF Country Report,False,False,0.374793024552079,0.357335297223021,0.374793024552079,0.357335297223021,0.101729558632534,0.0,0.0,0.0,0.101729558632534
IR,2006,IMF Country Report,False,False,0.27438690738202,0.27438690738202,0.27438690738202,0.27438690738202,0.1765937845225,0.0,NULL,0.0,0.1765937845225
IR,2007,IMF Country Report,False,False,0.290347154015452,0.290347154015452,0.290347154015452,0.290347154015452,0.184261472957882,0.0,0.0,0.0,0.184261472957882
IR,2008,IMF Country Report,False,False,0.253753448214734,0.253753448214734,0.253753448214734,0.253753448214734,0.139011281870383,0.0,0.0,0.0,0.139011281870383
IR,2009,IMF Country Report,False,False,0.236591231951267,0.236591231951267,0.236591231951267,0.236591231951267,0.10518175500741,0.0,0.0,0.0,0.10518175500741
IR,2010,IMF Country Report,False,False,0.22780820514146,0.22780820514146,0.22780820514146,0.22780820514146,0.140591651958142,0.0,0.0,0.0,0.140591651958142
IS,1972,GFS,False,False,0.270062805303559,0.257222609909281,0.269923237962317,0.257083042568039,NULL,0.0,0.0,0.0,NULL
IS,1973,GFS,False,False,0.283769009044826,0.273929032899314,0.270152072358612,0.2603120962131,NULL,0.0,0.0,0.0,NULL
IS,1974,GFS,False,False,0.283685037219149,0.273577818752988,0.278904596052721,0.26879737758656,NULL,0.0,0.0,0.0,NULL
IS,1975,GFS,False,False,0.276975320451502,0.265592117849627,0.276162234551368,0.264779031949493,NULL,0.0,0.0,0.0,NULL
IS,1976,GFS,False,False,0.2593008229613,0.251445283275522,0.2593008229613,0.251445283275522,NULL,0.0,0.0,0.0,NULL
IS,1977,GFS,False,False,0.251395200979584,0.24174064567782,0.251301010196152,0.241646454894389,NULL,0.0,0.0,0.0,NULL
IS,1978,GFS,False,False,0.260707125934026,0.249514002794484,0.260661563696009,0.249468440556467,NULL,0.0,0.0,0.0,NULL
IS,1979,GFS,False,False,0.269957443309142,0.257858596657141,0.269895766945581,0.257796920293579,NULL,0.0,0.0,0.0,NULL
IS,1980,GFS,False,False,0.255837817544738,0.245006882743086,0.255775247153047,0.244944312351395,NULL,0.0,0.0,0.0,NULL
IS,1981,GFS,False,False,0.266423974255833,0.259171359613837,0.266295253419147,0.259042638777152,NULL,0.0,0.0,0.0,NULL
IS,1982,GFS,False,False,0.275814966683752,0.269341363403383,0.275694515633009,0.26922091235264,NULL,0.0,0.0,0.0,NULL
IS,1983,GFS,False,False,0.258393405814228,0.246546324745923,0.258341704088868,0.246494623020562,NULL,0.0,0.0,0.0,NULL
IS,1984,GFS,False,False,0.264197227191413,0.251690518783542,0.26413126118068,0.251624552772809,NULL,0.0,0.0,0.0,NULL
IS,1985,GFS,False,False,0.25593643977513,0.243848851884025,0.255873338468851,0.243785750577746,NULL,0.0,0.0,0.0,NULL
IS,1986,GFS,False,False,0.257927346327393,0.246455518349107,0.257927346327393,0.246455518349107,NULL,0.0,0.0,0.0,NULL
IS,1987,GFS,False,False,0.261882033021626,0.252773274636672,0.255963717096037,0.246854958711082,NULL,0.0,0.0,0.0,NULL
IS,1988,GFS,False,False,0.281353659479094,0.273346085478012,0.275005023572146,0.266997449571064,NULL,0.0,0.0,0.0,NULL
IS,1989,GFS,False,False,0.29601323796976,0.287860907208733,0.289454796411318,0.281302465650292,NULL,0.0,0.0,0.0,NULL
IS,1990,GFS,False,False,0.28876848563821,0.279887571782025,0.288160307131492,0.279279393275306,NULL,0.0,0.0,0.0,NULL
IS,1991,GFS,False,False,0.290300042329623,0.2695896516521,0.290300042329623,0.2695896516521,NULL,0.0,0.0,0.0,NULL
IS,1992,GFS,False,False,0.303345414689434,0.279118185554684,0.301912839865984,0.277685610731233,NULL,0.0,0.0,0.0,NULL
IS,1993,GFS,False,False,0.294882269996716,0.270946813853316,0.293614909891638,0.269679453748237,NULL,0.0,0.0,0.0,NULL
IS,1994,GFS,False,False,0.293927356309308,0.270205048536633,0.292566876984506,0.26884456921183,NULL,0.0,0.0,0.0,NULL
IS,1995,GFS,False,False,0.297533550801409,0.273324111864638,0.297533550801409,0.273324111864638,NULL,0.0,0.0,0.0,NULL
IS,1996,GFS,False,False,0.307640884578541,0.280766714050407,0.307640884578541,0.280766714050407,NULL,0.0,0.0,0.0,NULL
IS,1997,GFS,False,False,0.292526248190271,0.26525624997625,0.292526248190271,0.26525624997625,NULL,0.0,0.0,0.0,NULL
IS,1998,GFS,False,False,0.315132391857463,0.287003859835783,0.315132459842241,0.287003927820561,NULL,0.0,0.0,0.0,NULL
IS,1999,GFS,False,False,0.338402337764607,0.309525473632944,0.338366774773521,0.309489910641857,NULL,0.0,0.0,0.0,NULL
IS,2000,GFS,False,False,0.33320979836109,0.303890474108113,0.333172503864734,0.303853179611757,NULL,0.0,0.0,0.0,NULL
IS,2001,GFS,False,False,0.313322407840445,0.284938689847712,0.311548565543241,0.283164847550509,NULL,0.0,0.0,0.0,NULL
IS,2002,GFS,False,False,0.310522016045073,0.281865356114888,0.30897151080899,0.280314850878805,NULL,0.0,0.0,0.0,NULL
IS,2003,GFS,False,False,0.319274428155838,0.288313844047687,0.317473998440857,0.286513414332706,NULL,0.0,0.0,0.0,NULL
IS,2004,GFS,False,False,0.330662513882334,0.300168028649481,0.328783063606622,0.29828857837377,NULL,0.0,0.0,0.0,NULL
IS,2005,GFS,False,False,0.355359935266247,0.323405794840798,0.353737097120128,0.321782956694679,NULL,0.0,0.0,0.0,NULL
IS,2006,GFS,False,False,0.354369961398353,0.321497839728291,0.352585095194861,0.319712973524798,NULL,0.0,0.0,0.0,NULL
IS,2007,GFS,False,False,0.348976981022201,0.318718400585696,0.347578754463982,0.317320174027477,NULL,0.0,0.0,0.0,NULL
IS,2008,GFS,False,False,0.32377454817326,0.295674582181724,0.322175252904215,0.294075286912679,NULL,0.0,0.0,0.0,NULL
IS,2009,GFS,False,False,0.297391196768671,0.266687981489407,0.295293267173122,0.264590051893858,NULL,0.0,0.0,0.0,NULL
IS,2010,IMF Country Report,False,False,0.296892639164453,0.256743456643993,0.296892639164453,0.256743456643993,NULL,0.0,0.0,0.0,NULL
IL,1972,GFS,False,False,0.333500083375021,0.333500083375021,0.333500083375021,0.333500083375021,NULL,0.0,0.0,0.0,NULL
IL,1973,GFS,False,False,0.49009492364837,0.49009492364837,0.361122575319851,0.361122575319851,NULL,0.0,0.0,0.0,NULL
IL,1974,GFS,False,False,0.464742157476093,0.428992760747162,0.428992760747162,0.393243364018232,NULL,0.0,0.0,0.0,NULL
IL,1975,GFS,False,False,0.537297394107639,0.498919008814236,0.460540623520833,0.42216223822743,NULL,0.0,NULL,0.0,NULL
IL,1976,GFS,False,False,0.627028995034335,0.576462140596082,0.525895286157829,0.475328431719576,NULL,0.0,NULL,0.0,NULL
IL,1977,GFS,False,False,0.625434329395413,0.576789437109104,0.535093815149409,0.486448922863099,NULL,0.0,NULL,0.0,NULL
IL,1978,GFS,False,False,0.606443461781428,0.555906506632975,0.518003790271636,0.467466835123184,NULL,0.0,NULL,0.0,NULL
IL,1979,GFS,False,False,0.685547314003147,0.636097999550461,0.582153292874803,0.532703978422117,NULL,0.0,NULL,0.0,NULL
IL,1980,GFS,False,False,0.600862068965517,0.55,0.502586206896552,0.451724137931034,NULL,0.0,NULL,0.0,NULL
IL,1981,GFS,False,False,0.572463768115942,0.518115942028985,0.484782608695652,0.430434782608696,NULL,0.0,NULL,0.0,NULL
IL,1982,GFS,False,False,0.60829346092504,0.559011164274322,0.565869218500797,0.51658692185008,NULL,0.0,NULL,0.0,NULL
IL,1983,GFS,False,False,0.685405071119357,0.636054421768707,0.59004329004329,0.540692640692641,NULL,0.0,NULL,0.0,NULL
IL,1984,GFS,False,False,0.724921767430217,0.67408937288772,0.562072850168982,0.511240455626486,NULL,0.0,NULL,0.0,NULL
