678.0,MLI,GGR_NGDP,Mali,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,n/a,n/a,18633.0,17850.0,20546.0,21867.0,21199.0,21480.0,56183.0,21324.0,18951.0,21709.0,20053.0,20835.0,17378.0,21054.0,20967.0,21429.0
181.0,MLT,GGR_NGDP,Malta,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,n/a,n/a,33731.0,34960.0,35939.0,36628.0,39021.0,40689.0,40444.0,39481.0,38624.0,38770.0,37682.0,38550.0,39787.0,40372.0,40101.0,39856.0
867.0,MHL,GGR_NGDP,Marshall Islands,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,66107.0,60673.0,66788.0,70985.0,63859.0,65589.0,53628.0,63183.0,61265.0,67754.0,65218.0,64330.0,61969.0,58531.0,54959.0,51435.0,62960.0,60205.0
682.0,MRT,GGR_NGDP,Mauritania,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,20577.0,21806.0,24699.0,24673.0,34753.0,35405.0,32874.0,26619.0,64274.0,27981.0,24168.0,25456.0,27104.0,27872.0,39419.0,33792.0,34345.0,34143.0
684.0,MUS,GGR_NGDP,Mauritius,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,n/a,n/a,18873.0,17849.0,19154.0,19710.0,19271.0,19664.0,19065.0,19547.0,21041.0,22770.0,21915.0,21434.0,21447.0,21359.0,21787.0,20810.0
273.0,MEX,GGR_NGDP,Mexico,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,16727.0,16917.0,17902.0,18174.0,18764.0,20187.0,19058.0,20429.0,21594.0,21675.0,24668.0,22126.0,22445.0,22942.0,23461.0,23345.0,23417.0,23245.0
868.0,FSM,GGR_NGDP,Micronesia,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,68959.0,67644.0,63741.0,58736.0,66321.0,69521.0,55397.0,53656.0,54770.0,55822.0,57826.0,65882.0,68041.0,64878.0,65980.0,67066.0,66609.0,66025.0
921.0,MDA,GGR_NGDP,Moldova,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,37574.0,30379.0,31097.0,29162.0,29560.0,33974.0,35401.0,38560.0,39878.0,42860.0,40628.0,38917.0,38307.0,36598.0,37943.0,36948.0,37426.0,36263.0
948.0,MNG,GGR_NGDP,Mongolia,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,23851.0,23294.0,28707.0,30857.0,30765.0,30282.0,30202.0,27548.0,33778.0,37939.0,33107.0,30255.0,37108.0,40299.0,35509.0,33747.0,31988.0,31615.0
943.0,MNE,GGR_NGDP,Montenegro,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,n/a,n/a,n/a,n/a,35552.0,38569.0,37392.0,36776.0,44970.0,49203.0,48410.0,42473.0,41284.0,38526.0,40051.0,41862.0,42555.0,42555.0
686.0,MAR,GGR_NGDP,Morocco,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,22857.0,24535.0,23605.0,22540.0,24254.0,23019.0,23982.0,26275.0,27363.0,29923.0,32531.0,29281.0,27537.0,27816.0,28707.0,27959.0,27456.0,28105.0
688.0,MOZ,GGR_NGDP,Mozambique,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,17803.0,21191.0,21925.0,22647.0,21603.0,22535.0,20337.0,20120.0,22925.0,25200.0,25339.0,27058.0,28565.0,28619.0,28631.0,31683.0,27475.0,27570.0
518.0,MMR,GGR_NGDP,Myanmar,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,17071.0,15498.0,12930.0,11318.0,10125.0,9390.0,10145.0,11775.0,12777.0,12258.0,11601.0,10699.0,11422.0,11992.0,23307.0,22274.0,24141.0,23043.0
728.0,NAM,GGR_NGDP,Namibia,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,31151.0,31190.0,28464.0,27619.0,28112.0,25700.0,25209.0,26285.0,28441.0,30445.0,30966.0,31185.0,28130.0,29592.0,32681.0,32471.0,33868.0,30953.0
558.0,NPL,GGR_NGDP,Nepal,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,n/a,n/a,11351.0,12033.0,12009.0,13254.0,13295.0,14023.0,13009.0,14182.0,14942.0,16817.0,18002.0,17570.0,18567.0,19194.0,20924.0,21024.0
138.0,NLD,GGR_NGDP,Netherlands,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,45801.0,46436.0,46142.0,45099.0,44099.0,43942.0,44326.0,44510.0,46059.0,45438.0,46693.0,45231.0,45813.0,45290.0,46139.0,47551.0,47305.0,47928.0
196.0,NZL,GGR_NGDP,New Zealand,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,36250.0,34827.0,35205.0,35183.0,35901.0,36802.0,37047.0,38478.0,38770.0,37283.0,36886.0,35540.0,34921.0,34873.0,34804.0,35147.0,34590.0,34669.0
278.0,NIC,GGR_NGDP,Nicaragua,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,n/a,n/a,22751.0,19595.0,20827.0,22212.0,22548.0,23016.0,24928.0,25358.0,24830.0,25508.0,25723.0,28505.0,28018.0,28316.0,28144.0,28852.0
692.0,NER,GGR_NGDP,Niger,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,15191.0,14129.0,14280.0,14990.0,16358.0,15166.0,17185.0,18184.0,60087.0,22188.0,24133.0,18618.0,18209.0,17923.0,22250.0,23401.0,23991.0,24038.0
694.0,NGA,GGR_NGDP,Nigeria,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,n/a,n/a,42120.0,45786.0,32946.0,31967.0,35356.0,36298.0,32287.0,26900.0,32019.0,17809.0,20030.0,29890.0,25315.0,18932.0,22108.0,22279.0
142.0,NOR,GGR_NGDP,Norway,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,51421.0,52745.0,56893.0,56823.0,55591.0,55152.0,55898.0,56594.0,58199.0,57518.0,58425.0,56474.0,55999.0,57243.0,56896.0,55100.0,54980.0,54453.0
449.0,OMN,GGR_NGDP,Oman,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,36580.0,39581.0,49649.0,46730.0,45390.0,45784.0,45441.0,48066.0,48914.0,47506.0,46246.0,38051.0,39265.0,47330.0,47601.0,47550.0,46014.0,44105.0
564.0,PAK,GGR_NGDP,Pakistan,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,12057.0,12691.0,13240.0,13081.0,14737.0,15951.0,13565.0,13124.0,13643.0,14364.0,14383.0,14227.0,14327.0,12613.0,13149.0,13188.0,14916.0,15035.0
565.0,PLW,GGR_NGDP,Palau,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,n/a,n/a,40978.0,31958.0,35103.0,40519.0,38338.0,38241.0,42412.0,44182.0,40444.0,39215.0,44165.0,40961.0,41682.0,37975.0,43903.0,40444.0
283.0,PAN,GGR_NGDP,Panama,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,22514.0,24457.0,24808.0,23804.0,22885.0,22303.0,21114.0,22318.0,24935.0,27783.0,26148.0,25375.0,25201.0,24807.0,25133.0,24565.0,24564.0,24555.0
853.0,PNG,GGR_NGDP,Papua New Guinea,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,29150.0,28629.0,30465.0,29695.0,27265.0,27671.0,32057.0,35157.0,37216.0,37272.0,32594.0,27302.0,31266.0,30414.0,29123.0,28119.0,28015.0,20950.0
288.0,PRY,GGR_NGDP,Paraguay,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,19688.0,19011.0,18404.0,18669.0,17191.0,17529.0,18549.0,17936.0,19087.0,18765.0,19063.0,20987.0,20566.0,21089.0,23201.0,20935.0,20818.0,21543.0
293.0,PER,GGR_NGDP,Peru,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,n/a,n/a,18536.0,17764.0,17340.0,17641.0,17574.0,18647.0,20074.0,20906.0,21327.0,18995.0,20233.0,21266.0,21695.0,21468.0,21125.0,21369.0
566.0,PHL,GGR_NGDP,Philippines,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,19631.0,19050.0,18108.0,18133.0,17462.0,17552.0,17221.0,17838.0,19048.0,18692.0,18664.0,17458.0,16802.0,17601.0,18247.0,18576.0,18948.0,18910.0
964.0,POL,GGR_NGDP,Poland,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,40068.0,40407.0,38053.0,38532.0,39272.0,38485.0,37239.0,39367.0,40235.0,40306.0,39546.0,37206.0,37567.0,38415.0,38381.0,37433.0,37750.0,37958.0
182.0,PRT,GGR_NGDP,Portugal,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,37565.0,38373.0,38302.0,38344.0,39627.0,40936.0,41383.0,40073.0,40591.0,41149.0,41107.0,39594.0,41647.0,45021.0,40928.0,43289.0,42837.0,42842.0
453.0,QAT,GGR_NGDP,Qatar,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,38554.0,31471.0,38723.0,34740.0,39652.0,32986.0,43305.0,37116.0,36048.0,36598.0,34985.0,44466.0,31383.0,34611.0,40064.0,41466.0,38822.0,35737.0
968.0,ROU,GGR_NGDP,Romania,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,n/a,n/a,31005.0,29822.0,29537.0,28706.0,29933.0,31382.0,32319.0,32253.0,32164.0,31203.0,32201.0,32577.0,32918.0,31695.0,32558.0,32678.0
922.0,RUS,GGR_NGDP,Russia,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,34566.0,32894.0,36169.0,36917.0,36994.0,36375.0,36647.0,40960.0,39476.0,39855.0,39172.0,35044.0,34620.0,37480.0,37914.0,35804.0,36858.0,36798.0
714.0,RWA,GGR_NGDP,Rwanda,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,16349.0,16587.0,20241.0,19971.0,20098.0,17456.0,22249.0,24219.0,21906.0,21362.0,25644.0,24385.0,26649.0,24818.0,24642.0,25261.0,25941.0,26214.0
862.0,WSM,GGR_NGDP,Samoa,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,34916.0,39977.0,34998.0,32744.0,33829.0,33027.0,31408.0,36327.0,31819.0,36600.0,31180.0,34500.0,37932.0,35995.0,33858.0,38532.0,44963.0,34239.0
135.0,SMR,GGR_NGDP,San Marino,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,n/a,n/a,n/a,n/a,n/a,n/a,19531.0,20892.0,20895.0,21955.0,19727.0,19468.0,20940.0,20512.0,23974.0,20901.0,21168.0,20949.0
716.0,STP,GGR_NGDP,São Tomé and Príncipe,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,n/a,n/a,62217.0,36754.0,31941.0,34010.0,34771.0,71557.0,33881.0,164461.0,45420.0,31240.0,38097.0,37063.0,33602.0,31899.0,32048.0,32689.0
456.0,SAU,GGR_NGDP,Saudi Arabia,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,n/a,29204.0,40414.0,41379.0,35907.0,40097.0,46977.0,51826.0,53683.0,46605.0,60521.0,35956.0,41613.0,47533.0,50254.0,44393.0,42625.0,40202.0
722.0,SEN,GGR_NGDP,Senegal,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,n/a,n/a,18798.0,18582.0,19547.0,20012.0,20383.0,20809.0,21169.0,23616.0,21563.0,21576.0,21830.0,22388.0,23289.0,23653.0,23636.0,23654.0
942.0,SRB,GGR_NGDP,Serbia,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,n/a,n/a,34035.0,37337.0,43019.0,42532.0,42987.0,43040.0,44212.0,43967.0,42815.0,42152.0,42500.0,40603.0,42122.0,40561.0,40537.0,39698.0
718.0,SYC,GGR_NGDP,Seychelles,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,44028.0,45862.0,40669.0,37916.0,40055.0,48024.0,40333.0,39402.0,41013.0,31967.0,34871.0,36956.0,35097.0,37686.0,38945.0,35446.0,33936.0,32976.0
724.0,SLE,GGR_NGDP,Sierra Leone,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,n/a,n/a,13268.0,13976.0,15206.0,14353.0,15751.0,16100.0,15065.0,33054.0,12695.0,15141.0,15218.0,17019.0,15226.0,13771.0,13157.0,13983.0
576.0,SGP,GGR_NGDP,Singapore,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,29580.0,28762.0,28652.0,26691.0,22190.0,19796.0,19411.0,20203.0,19992.0,24009.0,24251.0,17546.0,21411.0,23479.0,22800.0,22345.0,22493.0,22448.0
936.0,SVK,GGR_NGDP,Slovak Republic,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,30820.0,27772.0,28196.0,26406.0,25997.0,27126.0,26583.0,27448.0,26982.0,28896.0,31634.0,33533.0,32295.0,33333.0,33221.0,33599.0,33812.0,32442.0
961.0,SVN,GGR_NGDP,Slovenia,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,40151.0,40640.0,40312.0,41161.0,40515.0,41032.0,41216.0,41696.0,41742.0,40488.0,41185.0,40677.0,41691.0,41445.0,42461.0,41732.0,43607.0,43518.0
813.0,SLB,GGR_NGDP,Solomon Islands,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,22218.0,20005.0,17355.0,16957.0,13169.0,28552.0,34660.0,33750.0,37587.0,46294.0,46528.0,55222.0,62617.0,60268.0,53661.0,53454.0,49556.0,49197.0
199.0,ZAF,GGR_NGDP,South Africa,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,n/a,n/a,24284.0,24696.0,24696.0,24631.0,25294.0,26543.0,28893.0,29732.0,29624.0,28100.0,27462.0,27871.0,28296.0,28900.0,28986.0,28936.0
733.0,SSD,GGR_NGDP,South Sudan,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,24545.0,18529.0,18709.0,37822.0,48023.0
184.0,ESP,GGR_NGDP,Spain,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,37952.0,38543.0,38231.0,38105.0,38573.0,38079.0,38815.0,39717.0,40707.0,41124.0,36888.0,35080.0,36693.0,36170.0,37114.0,37928.0,38630.0,38642.0
524.0,LKA,GGR_NGDP,Sri Lanka,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,17309.0,17718.0,16639.0,16474.0,16440.0,15606.0,15312.0,16813.0,17283.0,16642.0,15564.0,15006.0,14886.0,14516.0,13240.0,12723.0,13013.0,13467.0
361.0,KNA,GGR_NGDP,St. Kitts and Nevis,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,24205.0,24894.0,23417.0,21621.0,25389.0,26304.0,27498.0,32217.0,30612.0,29313.0,28658.0,32639.0,31038.0,37159.0,35889.0,42272.0,34197.0,33659.0
